2.0,2.0,2.0,2.0,8.0,12.0,3.0,5.0,0.0,5.0,-1.0,0.0,5.593398,4.4603715,2.4149036,4.9502068,-2.7174788,-2.2403123,-2.2051654,1.0694464
2.0,2.0,1.0,1.0,7.0,3.0,6.0,6.0,-5.0,-1.0,6.0,6.0,1.0632304,1.6563208,-0.016937729,-0.39395097,0.5473174,0.44678196,0.47809297,0.6156289
2.0,2.0,2.0,2.0,10.0,6.0,10.0,4.0,1.0,0.0,0.0,0.0,-1.4035189,-1.2490143,-1.04523,-1.3563471,-0.4267593,-0.40686068,-0.3772221,-0.3485743
2.0,1.0,0.0,1.0,8.0,1.0,-1.0,9.0,-3.0,1.0,-1.0,9.0,-0.4614091,0.9444991,-1.6698235,-1.0853864,5.561574,2.026961,-1.6720306,2.941955
2.0,2.0,1.0,1.0,2.0,5.0,10.0,10.0,-2.0,-1.0,10.0,10.0,1.3809723,2.1477678,0.9112257,0.4654163,1.1709049,1.0817096,0.9708252,0.842578
2.0,2.0,2.0,2.0,3.0,3.0,4.0,8.0,0.0,-1.0,-1.0,0.0,0.3912268,-0.9639136,-1.1050658,-1.4013163,-0.28779724,-0.35877463,-0.35769448,-0.29141027
1.0,1.0,1.0,1.0,1.0,15.0,15.0,13.0,1.0,15.0,15.0,13.0,10.471308,-0.40938762,-0.47090164,-4.1666713,-6.230213,-3.7085207,-2.7104726,-0.62552655
2.0,1.0,0.0,2.0,13.0,4.0,-1.0,5.0,1.0,4.0,-1.0,-1.0,-2.4609666,-6.0396423,-1.7111988,-2.260728,2.928997,5.585809,-1.4913851,-4.0769544
2.0,2.0,0.0,2.0,13.0,7.0,-1.0,2.0,5.0,1.0,-1.0,-1.0,2.3466296,-0.48920766,-2.0794265,-2.221603,3.2024753,-6.2523775,-2.0077062,2.2724323
2.0,2.0,2.0,2.0,3.0,4.0,5.0,9.0,0.0,-1.0,-1.0,0.0,0.24517843,0.025337579,0.40418366,-0.09724556,1.1656413,1.0618218,0.9883223,0.95570946
1.0,1.0,1.0,1.0,4.0,13.0,1.0,8.0,4.0,13.0,1.0,8.0,1.1995751,-4.06581,2.164804,-2.883006,-7.1574616,-3.0802007,3.6526606,-6.2147417
1.0,2.0,2.0,2.0,1.0,13.0,11.0,12.0,1.0,0.0,0.0,1.0,-8.125976,-2.2775514,-2.0075798,-2.1337585,-3.5840456,-6.051162,-5.5902715,-6.0784802
2.0,2.0,2.0,2.0,8.0,5.0,8.0,1.0,1.0,1.0,0.0,0.0,0.6943393,1.3495251,0.9043415,0.23914507,-0.37695518,-0.35066724,-2.6521547,-2.2562895
2.0,2.0,2.0,2.0,7.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,-3.0740688,-3.4043818,-2.371186,-2.4897392,0.30838892,0.3235495,0.31890363,0.3020616
2.0,2.0,2.0,2.0,9.0,7.0,5.0,9.0,0.0,5.0,-1.0,0.0,4.189903,-1.873091,-3.5507596,-3.3624928,-2.997903,-3.6812582,-2.8146653,-3.2475326
2.0,2.0,2.0,2.0,9.0,13.0,8.0,4.0,2.0,7.0,0.0,-5.0,-1.6369141,-1.3232584,-0.98013294,-1.3337877,1.336057,1.2159904,1.1106067,1.0245482
2.0,2.0,2.0,2.0,3.0,5.0,9.0,6.0,0.0,0.0,-1.0,0.0,-0.068098284,-0.72281224,-1.3897144,-0.28775358,-0.4051322,-0.3562888,-0.29015574,-0.22373302
2.0,2.0,2.0,2.0,1.0,6.0,5.0,4.0,0.0,0.0,-1.0,0.0,2.2380729,1.982262,2.219708,1.6518803,0.7693785,0.7351586,0.6920448,0.641143
1.0,2.0,0.0,0.0,13.0,7.0,-1.0,-1.0,13.0,1.0,-1.0,-1.0,-29.35986,-2.2648222,-2.0268743,-2.0638883,0.64172035,5.858889,-1.833186,-1.8396783
2.0,2.0,2.0,2.0,3.0,5.0,3.0,6.0,2.0,1.0,0.0,0.0,0.009204191,0.14286034,0.19090451,0.65877587,-0.26250404,-0.23168397,-0.17869313,-0.11743294
2.0,2.0,2.0,2.0,7.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,-0.23999731,-0.44328982,0.01751468,-0.4462765,-1.1970279,-1.0987835,-0.9887214,-0.88484496
2.0,2.0,2.0,2.0,4.0,2.0,5.0,5.0,0.0,0.0,-1.0,0.0,3.4712803,0.5919815,-0.8275655,-1.2291814,-0.32464546,-0.24648827,-0.18501402,-0.1343758
2.0,2.0,1.0,0.0,14.0,10.0,11.0,-1.0,11.0,6.0,11.0,-1.0,2.9063292,1.8067168,0.91535527,-1.6598483,4.7783365,4.235035,4.351866,-1.6866666
2.0,2.0,2.0,2.0,5.0,6.0,4.0,4.0,-1.0,0.0,0.0,0.0,-1.0107328,-0.4831914,-0.35805106,-0.6915176,-0.791332,-0.7632001,-0.72316325,-0.6814247
2.0,2.0,2.0,2.0,4.0,12.0,6.0,4.0,-7.0,6.0,0.0,0.0,0.9607271,1.9631122,1.3137132,2.3955088,-1.5232207,1.36828,-1.1976883,-1.0503786
1.0,1.0,0.0,1.0,14.0,14.0,-1.0,11.0,14.0,14.0,-1.0,11.0,12.564238,8.9203205,-1.6015834,3.5769372,0.26517177,-2.1663353,-1.7081678,1.8507344
1.0,1.0,0.0,1.0,3.0,7.0,-1.0,1.0,3.0,7.0,-1.0,1.0,1.2086924,-4.7805824,-1.9200592,-11.90115,-6.217615,-1.833407,-1.9188409,-6.4358277
1.0,1.0,1.0,1.0,15.0,3.0,2.0,4.0,15.0,3.0,2.0,4.0,5.1137652,7.763371,5.5138917,5.0494704,5.5212584,-2.8978872,1.9255615,-3.053499
1.0,1.0,0.0,0.0,6.0,12.0,-1.0,-1.0,6.0,12.0,-1.0,-1.0,-17.518505,-29.617054,-2.0458562,-2.0802617,2.5276468,-6.603765,-1.8191792,-1.824907
2.0,2.0,2.0,2.0,9.0,9.0,7.0,8.0,0.0,5.0,0.0,-1.0,5.1668205,3.9586062,3.1613219,2.4942517,2.2994208,2.1797106,2.0297592,-0.8792373
2.0,2.0,2.0,2.0,11.0,4.0,2.0,10.0,1.0,1.0,0.0,-1.0,2.764587,3.7748778,2.9941554,2.1357381,2.1755776,1.9960902,1.7901008,1.5861222
2.0,1.0,2.0,1.0,6.0,11.0,5.0,4.0,0.0,11.0,0.0,4.0,-2.2347338,13.111514,-4.582292,4.114938,3.912347,2.7948835,-0.33725005,-3.2332716
1.0,1.0,1.0,1.0,9.0,1.0,9.0,9.0,9.0,1.0,9.0,9.0,9.587086,12.115902,3.0292528,-3.0481825,-1.3794062,5.5134206,1.4572597,1.5439824
2.0,1.0,1.0,1.0,9.0,13.0,4.0,12.0,6.0,13.0,4.0,12.0,-2.397146,6.526626,5.194449,-4.8414993,-2.6312294,5.9963956,0.35945562,-5.827581
2.0,2.0,2.0,2.0,6.0,4.0,15.0,6.0,-1.0,0.0,14.0,1.0,0.34338441,-0.63716,0.81848073,0.57815444,-0.6827537,-0.71468264,-0.72361255,-0.7095068
1.0,2.0,0.0,0.0,11.0,9.0,-1.0,-1.0,11.0,-1.0,-1.0,-1.0,9.492235,-0.4179038,-2.023888,-2.0595138,-4.0257583,-5.247994,-1.9029475,-1.9138838
2.0,2.0,2.0,2.0,6.0,4.0,11.0,3.0,1.0,0.0,0.0,0.0,-0.09431331,-0.19213685,-0.30621487,-1.3634114,-1.4593712,-1.4225912,-1.302151,1.1193416
2.0,2.0,2.0,2.0,10.0,6.0,5.0,3.0,2.0,1.0,-1.0,-1.0,-0.52766246,-0.87190706,-0.43941104,-0.87201446,0.16940823,0.14318097,0.11678025,2.1532724
2.0,2.0,2.0,2.0,10.0,5.0,1.0,4.0,-1.0,0.0,0.0,0.0,-0.099116586,0.23500314,-0.7476896,-1.0555489,0.2439916,0.23527952,0.22279066,0.20454468
2.0,2.0,1.0,1.0,3.0,13.0,9.0,6.0,-2.0,2.0,9.0,6.0,1.8304896,1.8270764,0.8358915,0.83984214,-1.7171501,-1.4607142,0.4560175,0.40943748
2.0,2.0,2.0,2.0,9.0,6.0,2.0,4.0,1.0,-1.0,0.0,0.0,2.2695093,1.5635962,0.6036106,-0.08747616,0.15099552,0.14524972,-1.3409913,-1.0646229
2.0,2.0,2.0,2.0,10.0,6.0,5.0,10.0,-2.0,-1.0,0.0,2.0,-0.08287728,-0.15554339,0.19511856,-0.3969602,0.4319252,0.3319231,2.2208385,1.8550878
2.0,2.0,2.0,0.0,8.0,6.0,7.0,-1.0,1.0,0.0,0.0,-1.0,2.0890152,1.0836668,0.24389985,-2.110701,1.6678107,1.5053084,1.3308634,-1.1864933
2.0,2.0,2.0,2.0,7.0,8.0,6.0,6.0,-1.0,1.0,-1.0,-1.0,-1.2972088,-0.5763085,0.34500906,-0.043754205,1.0348463,0.9629,0.8851967,0.8023552
1.0,1.0,1.0,1.0,9.0,11.0,5.0,5.0,9.0,11.0,5.0,5.0,-3.7095885,-4.7127075,-3.1329818,-0.5935834,-2.0097203,-5.044021,-2.0575802,-3.6954079
2.0,2.0,2.0,2.0,8.0,7.0,7.0,3.0,0.0,0.0,0.0,-1.0,-3.4553554,-3.966178,0.08996277,-0.018994285,0.41617143,0.40600815,0.39640313,0.38404799
2.0,2.0,1.0,2.0,10.0,4.0,11.0,5.0,-2.0,-2.0,11.0,0.0,-0.95334136,0.38577637,2.215104,2.7796335,1.3019153,0.835312,0.59578705,-1.2151581
2.0,2.0,1.0,1.0,3.0,5.0,5.0,13.0,0.0,-5.0,5.0,13.0,3.517272,3.6271338,3.636031,-0.6729699,-1.8852892,1.3223526,-3.7342644,-3.5197444
2.0,2.0,0.0,2.0,12.0,4.0,-1.0,6.0,11.0,-5.0,-1.0,0.0,-4.31778,-3.6545827,-1.6442575,-3.1598363,2.9272904,-1.9653907,-1.6929868,-2.6998312
2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.0,-1.0,-1.0,0.0,0.0,-3.505596,-3.737423,-0.9425459,-1.2221446,-0.25062972,2.8086894,2.5438406,2.2722023
2.0,2.0,2.0,2.0,7.0,6.0,6.0,5.0,0.0,-1.0,0.0,0.0,-3.187613,-3.416874,-1.4757805,-1.7026536,-1.1119288,-1.0275548,-0.9326623,-0.84354454
2.0,2.0,2.0,2.0,3.0,8.0,2.0,9.0,-1.0,0.0,0.0,-2.0,0.18484837,0.61196715,0.965958,0.5985771,2.0304625,-1.342991,1.807652,1.6691145
2.0,2.0,2.0,2.0,6.0,6.0,5.0,5.0,2.0,0.0,-1.0,-1.0,-3.0412765,-2.0913556,0.04629833,-0.3513327,-0.29641303,-0.2544292,-0.21574798,-0.18669817
2.0,2.0,1.0,2.0,12.0,5.0,4.0,3.0,-1.0,3.0,4.0,-1.0,2.362221,1.2564992,-0.20033416,-0.669412,0.310689,-2.560719,-1.8529214,0.14355603
2.0,2.0,1.0,1.0,9.0,11.0,6.0,5.0,5.0,6.0,6.0,5.0,0.9459642,0.49695313,-0.37624732,-0.16296396,1.5761044,-0.4312969,-0.3286235,-0.22396132
2.0,2.0,1.0,1.0,3.0,7.0,6.0,4.0,0.0,3.0,6.0,4.0,1.4540894,-0.49983865,-0.6449983,-0.9892203,-3.0580058,-2.7997391,-2.5088627,-2.238322
2.0,2.0,2.0,2.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,-3.376256,-6.4923596,-4.3090677,-4.32197,0.8930317,0.9129981,-2.4635358,-2.419811
2.0,2.0,2.0,2.0,6.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.1741784,-0.61163867,0.9022003,0.74182546,-0.8517008,-0.8343382,-0.8169634,-0.8023451
1.0,1.0,1.0,1.0,6.0,15.0,15.0,4.0,6.0,15.0,15.0,4.0,-1.5197154,0.6706217,0.82734615,-1.4379708,1.185085,7.509699,4.7522554,5.540207
2.0,2.0,1.0,1.0,8.0,12.0,3.0,2.0,1.0,2.0,3.0,2.0,0.47934386,2.335163,3.7730618,4.06204,2.7475855,-4.8410244,3.055399,1.7618657
2.0,2.0,2.0,2.0,4.0,12.0,4.0,4.0,1.0,7.0,-1.0,0.0,-0.11883745,-0.28062117,0.8173246,0.29098037,0.27547437,0.23953295,0.20368311,0.16206752
2.0,2.0,2.0,2.0,6.0,7.0,4.0,5.0,0.0,3.0,0.0,-1.0,0.995138,1.374661,0.539668,0.17634924,-0.6782316,-0.6790228,-0.6669098,-0.64941245
2.0,2.0,1.0,1.0,10.0,4.0,6.0,2.0,9.0,-1.0,6.0,2.0,3.411411,-3.859373,-5.3786488,-5.2227335,-0.22776493,-0.30957755,-0.27360615,-0.1416787
2.0,2.0,2.0,1.0,9.0,7.0,12.0,11.0,7.0,2.0,5.0,11.0,2.6287065,0.79711056,-5.677043,5.0494432,1.1643273,0.7642986,-3.866198,0.40403292
2.0,2.0,1.0,1.0,9.0,4.0,6.0,3.0,0.0,2.0,6.0,3.0,1.1472234,1.198857,0.8662744,1.1280069,-1.8752896,-1.493716,-1.1613873,-2.109342
2.0,2.0,2.0,1.0,1.0,6.0,4.0,4.0,-9.0,1.0,-6.0,4.0,5.5953374,1.2734079,-0.4301437,-1.553601,-0.62575144,5.2609797,2.6933765,3.5721564
2.0,2.0,1.0,1.0,5.0,6.0,6.0,5.0,2.0,2.0,6.0,5.0,2.5153744,2.7456303,2.6397119,2.7126858,-0.38498145,-0.28847128,-1.1287299,-1.3622655
2.0,2.0,1.0,1.0,3.0,6.0,6.0,1.0,2.0,3.0,6.0,1.0,0.681715,0.8093096,1.2191478,0.49304405,4.826371,4.1900887,3.6487174,3.2514439
2.0,2.0,2.0,2.0,4.0,2.0,7.0,4.0,-1.0,-1.0,-1.0,0.0,1.6271585,1.2353942,0.4355105,0.020996848,-0.8080212,-0.7400165,-0.67293584,-0.6132776
2.0,2.0,2.0,2.0,4.0,8.0,2.0,4.0,0.0,1.0,0.0,0.0,0.11391708,0.57035,0.17501138,-0.18588299,0.20005071,0.19024137,0.17852364,0.16299073
2.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,9.0,1.0,7.0,3.4683092,-11.687011,-4.1351075,-4.966664,-3.691211,-1.3180172,-3.8834162,-0.46682444
2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,-1.0,1.970563,1.1448597,1.5720257,0.9528167,0.26267093,0.2053938,2.8552003,2.512672
2.0,2.0,2.0,2.0,5.0,7.0,8.0,6.0,1.0,0.0,-1.0,0.0,0.92410326,1.2018664,0.3364468,1.6825553,-0.13683774,-0.077366605,-0.03420307,-0.008669714
2.0,1.0,0.0,2.0,12.0,10.0,-1.0,3.0,7.0,10.0,-1.0,-6.0,-2.665885,5.3158045,-1.6038188,-1.9338983,-2.5415504,-2.2651572,-1.7553359,-0.2666267
2.0,2.0,2.0,2.0,5.0,6.0,2.0,9.0,-2.0,-6.0,0.0,0.0,1.2121903,1.3752967,1.2817475,0.8525439,1.2061309,1.1744634,-1.9737743,-1.857506
2.0,2.0,0.0,0.0,8.0,5.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2.6183913,3.48208,-2.0809627,-2.120349,-0.6282293,1.1986477,-1.3175607,-1.2898397
2.0,2.0,2.0,2.0,5.0,10.0,9.0,9.0,-1.0,4.0,-1.0,0.0,-3.8386912,-2.3733935,-1.8712106,-2.0262249,0.22546525,0.21232082,0.19661087,0.1744974
1.0,2.0,2.0,2.0,13.0,10.0,9.0,6.0,13.0,-3.0,0.0,0.0,1.5729698,3.1892357,4.377589,-0.9678787,-5.057626,-3.7389858,-6.4024386,-1.3995423
2.0,2.0,2.0,2.0,4.0,7.0,6.0,8.0,0.0,-1.0,0.0,1.0,1.1649642,2.116064,-0.735298,-0.90343213,-0.24557742,-0.2277849,-0.21675561,-0.21436694
2.0,2.0,0.0,0.0,3.0,5.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.1343164,-1.6260026,-2.3500206,-2.4054315,0.8226894,-1.9034132,-1.6419027,-1.6356812
2.0,2.0,2.0,2.0,4.0,3.0,7.0,6.0,0.0,-2.0,0.0,-1.0,0.07599118,-0.4767793,-1.2344245,-1.5160569,0.0328848,0.01308462,-2.3765678,-2.0603735
1.0,1.0,0.0,2.0,8.0,1.0,-1.0,4.0,8.0,1.0,-1.0,-1.0,2.4773057,5.4614105,-2.0002317,8.490369,-5.9893227,-11.676312,-1.9618853,3.5660374
2.0,1.0,0.0,2.0,3.0,14.0,-1.0,5.0,-1.0,14.0,-1.0,1.0,1.7540011,-19.994339,-2.0980577,-15.839735,1.1227725,1.8683553,-1.8314565,14.126424
2.0,2.0,2.0,2.0,5.0,3.0,2.0,6.0,-1.0,0.0,0.0,0.0,1.5782173,2.1521866,0.83448595,1.8641765,-0.14911248,-0.14891273,-0.1415831,1.8316872
2.0,2.0,0.0,2.0,6.0,5.0,-1.0,11.0,1.0,0.0,-1.0,1.0,1.2275293,0.99821866,-2.6705508,-12.920211,2.3026552,1.8318886,-1.7133842,-12.889007
2.0,2.0,1.0,1.0,6.0,8.0,8.0,1.0,-9.0,3.0,8.0,1.0,0.7183078,1.0816029,4.074105,1.9823271,0.3250488,-1.1601993,-3.3050196,-2.5913546
2.0,2.0,2.0,2.0,8.0,5.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.9121662,-1.8102101,-2.0495684,-0.57524616,-0.89773,-0.7808025,-0.66471964,1.3417869
2.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,-1.0,0.0,-1.0,0.5914148,-0.5021234,-0.8540097,-1.0476179,-1.2010136,-1.2027183,-1.1937027,-1.1802608
2.0,2.0,2.0,2.0,6.0,4.0,3.0,10.0,-1.0,0.0,-1.0,0.0,-0.6285243,-0.50664866,-1.1548619,-1.4411795,0.0441776,0.038403355,0.033521347,0.026469748
2.0,2.0,2.0,2.0,5.0,3.0,7.0,6.0,3.0,1.0,-1.0,0.0,3.3063734,0.2703017,-0.8107069,-1.8025943,-4.0136547,-2.7937021,-2.9398773,-2.3238878
2.0,2.0,2.0,2.0,5.0,8.0,8.0,10.0,0.0,1.0,0.0,0.0,-1.9562292,-2.567131,0.34061056,0.20690474,0.15178211,0.14084382,0.13034116,0.11405687
1.0,2.0,2.0,2.0,11.0,9.0,11.0,8.0,11.0,-1.0,-1.0,-1.0,-11.965852,1.3227603,-0.832109,-3.165389,-6.248945,-5.185227,1.3799752,1.0922593
2.0,2.0,2.0,2.0,3.0,3.0,2.0,9.0,0.0,0.0,-1.0,0.0,0.38802916,0.42789775,1.4341233,0.8981099,-0.6388994,-0.65227133,-0.6475955,-0.63659346
1.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,6.0,1.0,3.0,1.0,1.6249082,7.308433,-0.3481992,4.9052625,4.2250915,1.54074,-2.277654,-6.4808264
1.0,1.0,1.0,2.0,6.0,3.0,5.0,2.0,6.0,3.0,5.0,0.0,-19.459827,-17.263168,-4.3659215,-3.141999,3.9181263,2.7246423,2.3978422,-6.1215496
1.0,1.0,1.0,1.0,7.0,5.0,1.0,15.0,7.0,5.0,1.0,15.0,-4.528532,0.33637035,-4.0267053,-3.8283901,1.5024508,-2.675137,-2.2725096,-0.48294505
1.0,1.0,1.0,2.0,8.0,1.0,1.0,14.0,8.0,1.0,1.0,0.0,-1.6375872,0.9807218,6.560771,-2.9252658,4.067746,4.0286613,-1.7623392,3.106152
2.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,-1.0,-2.0,0.0,0.0,-3.856543,-1.0387819,0.6238644,-3.442775,0.6423752,0.46633178,0.4487035,-3.9657447
2.0,2.0,1.0,1.0,4.0,4.0,12.0,5.0,0.0,0.0,12.0,5.0,-1.3372099,-1.2054528,-0.35833547,-0.7883661,-0.47916827,-0.38243097,-0.3048089,-0.26340234
2.0,2.0,2.0,2.0,8.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,2.285578,1.4593811,0.51417094,-0.017952656,-0.23190305,-0.22700249,-0.19247279,-0.13571222
2.0,2.0,2.0,2.0,5.0,7.0,9.0,6.0,0.0,3.0,-1.0,0.0,4.023882,4.8526974,2.7740712,2.162434,-1.0576361,-1.0220462,-0.9747606,-3.796909
2.0,2.0,2.0,2.0,7.0,5.0,4.0,8.0,0.0,0.0,-1.0,0.0,1.2080452,0.23624828,-0.55188394,-0.70603293,0.8940629,0.90597445,0.9130315,0.9221291
1.0,1.0,1.0,1.0,12.0,13.0,4.0,15.0,12.0,13.0,4.0,15.0,-0.28087735,0.53498024,1.0411245,4.8086243,-7.3660345,5.5012827,-2.774685,5.6783857
2.0,2.0,1.0,0.0,6.0,5.0,6.0,-1.0,0.0,1.0,6.0,-1.0,-0.75328696,2.010368,0.08554598,-1.7439082,2.5077713,1.6712408,3.7927914,-1.6240184
1.0,1.0,1.0,0.0,4.0,15.0,2.0,-1.0,4.0,15.0,2.0,-1.0,-11.778493,13.029881,4.4158306,-1.6404363,-0.8416464,-1.7869416,0.8534027,-1.9036455
2.0,2.0,2.0,2.0,3.0,5.0,6.0,8.0,-4.0,1.0,0.0,0.0,2.2841105,2.491495,3.6392045,2.332043,1.7219098,2.3446887,0.54111725,0.42657772
2.0,2.0,2.0,2.0,4.0,3.0,5.0,6.0,0.0,1.0,0.0,0.0,1.2909349,2.319737,-0.6800135,2.2236266,0.46155939,0.4335464,0.40558186,0.37193125
2.0,2.0,2.0,2.0,9.0,6.0,6.0,8.0,1.0,1.0,0.0,0.0,-0.27967286,-0.429387,0.033081703,-0.3712783,-0.9560435,-0.88688636,-0.80348426,-0.7304445
2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,-6.0,0.0,1.0,0.0,-0.038690932,-0.09855137,-0.29824683,-0.69566274,-0.68611526,-0.6368151,-0.5809328,-0.52716494
2.0,2.0,1.0,1.0,5.0,5.0,7.0,7.0,-1.0,-1.0,7.0,7.0,0.33928704,0.8192126,-0.31236312,-0.6791271,1.0850043,0.97720546,0.97331774,1.082785
2.0,2.0,2.0,2.0,3.0,8.0,6.0,4.0,0.0,0.0,-1.0,0.0,-0.47619554,-0.630581,-1.2877417,-1.6140321,-0.5266749,-0.4632543,-0.3999316,-2.7660673
1.0,1.0,0.0,1.0,9.0,12.0,-1.0,13.0,9.0,12.0,-1.0,13.0,0.92770314,1.7727414,-1.637379,-1.7836645,-8.491711,-4.8620358,-1.7860161,2.3267102
2.0,2.0,0.0,2.0,13.0,10.0,-1.0,3.0,10.0,0.0,-1.0,0.0,-2.111443,0.47708434,-1.9036986,0.8365654,0.57496846,3.6093726,-1.6838334,-3.6132665
2.0,1.0,1.0,1.0,2.0,6.0,10.0,2.0,0.0,6.0,10.0,2.0,1.180661,9.774563,-0.47251058,5.932662,-4.20908,-3.6538239,-3.538545,-0.59868824
1.0,1.0,1.0,1.0,8.0,15.0,6.0,6.0,8.0,15.0,6.0,6.0,-20.507217,-18.704845,-2.7774246,-0.58143014,3.9052093,-5.7484636,-2.3678937,5.372457
1.0,2.0,2.0,2.0,5.0,6.0,9.0,6.0,5.0,1.0,1.0,0.0,15.29912,0.2703108,2.037024,5.6979327,1.849489,-5.944689,-1.603037,-1.285101
2.0,2.0,2.0,2.0,7.0,3.0,8.0,5.0,-2.0,0.0,0.0,0.0,-2.4633346,-1.7855343,-0.4416273,-0.7843176,1.0154265,0.9373353,0.8478681,0.7471928
2.0,2.0,2.0,2.0,8.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,1.3475083,1.5326073,2.2295449,1.4116228,1.1782082,1.0663095,-1.5785075,-1.3579557
2.0,2.0,0.0,2.0,10.0,12.0,-1.0,3.0,2.0,4.0,-1.0,-1.0,2.50018,0.29639366,-1.5420935,2.3788621,-1.9904348,4.3906035,-1.9934125,5.119281
2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0,-1.0,0.0,-0.3168922,-0.6923282,-1.3003316,-1.6043371,1.3221912,1.1146821,0.9702426,0.87995267
2.0,1.0,1.0,1.0,9.0,10.0,4.0,15.0,3.0,10.0,4.0,15.0,3.35379,-3.1843338,-0.5285705,0.40909627,-1.773413,-1.2725518,0.026214767,-0.73472494
2.0,2.0,2.0,2.0,10.0,9.0,2.0,8.0,2.0,3.0,0.0,-1.0,-2.2155106,-2.1380413,-0.6351685,-0.8428034,1.0980321,-1.9028409,-1.874641,-1.8407474
2.0,2.0,2.0,2.0,2.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,-2.2775142,-1.7556659,-2.5107453,-2.5889857,-0.7051449,1.8775952,1.6036423,1.3665962
1.0,1.0,1.0,1.0,8.0,1.0,10.0,7.0,8.0,1.0,10.0,7.0,-0.3672503,-0.021593325,0.6918132,0.029945612,-0.85656047,-0.6403267,1.7281308,1.8218498
2.0,2.0,2.0,2.0,7.0,4.0,1.0,8.0,0.0,1.0,0.0,0.0,2.849306,2.7892163,1.2109828,2.6658242,-1.1352015,-1.0457289,-0.9426425,-0.8436128
2.0,2.0,2.0,2.0,5.0,9.0,1.0,1.0,0.0,3.0,-1.0,-1.0,0.06160312,1.451237,1.2085588,0.6883626,0.2785304,0.25419772,0.22766642,0.19665675
1.0,1.0,2.0,2.0,7.0,3.0,8.0,4.0,7.0,3.0,0.0,0.0,-0.039084375,5.5353065,2.0306573,7.688827,-1.0388436,3.1516397,1.2861495,7.3155007
2.0,2.0,1.0,1.0,6.0,8.0,5.0,4.0,1.0,0.0,5.0,4.0,1.0115626,-1.8761652,-1.3073697,-1.4060159,0.2607637,-2.7325506,2.2759135,2.6822374
1.0,1.0,1.0,2.0,10.0,13.0,13.0,4.0,10.0,13.0,13.0,-1.0,5.3120017,-0.7851932,-5.964134,0.40185568,2.3567362,-5.0401983,-5.5353765,2.0238874
2.0,2.0,2.0,2.0,11.0,3.0,3.0,4.0,0.0,1.0,-1.0,0.0,-1.733075,-1.5116335,-1.2328058,-1.5016316,1.5144168,1.3472109,1.1730865,1.0104673
2.0,2.0,2.0,2.0,6.0,9.0,11.0,8.0,5.0,1.0,0.0,0.0,4.4476066,0.5253,-1.0583178,-2.4886644,3.5341501,2.436988,2.0379052,1.6869247
2.0,2.0,2.0,2.0,4.0,6.0,1.0,5.0,-1.0,-1.0,-1.0,0.0,0.7281165,0.18816186,0.94419014,0.3434912,1.3043009,1.1975783,1.0719541,0.9468263
2.0,2.0,1.0,1.0,13.0,4.0,8.0,3.0,4.0,0.0,8.0,3.0,-0.67437315,-0.9349088,-1.871189,-4.525375,-5.6230183,-2.3983347,-3.328739,-2.712065
2.0,2.0,2.0,2.0,7.0,3.0,7.0,6.0,0.0,-1.0,-1.0,0.0,-1.2578315,-1.2135998,-1.0596336,-1.3797076,0.85251963,0.7841705,0.7040856,0.6223131
2.0,2.0,1.0,1.0,3.0,7.0,7.0,6.0,2.0,0.0,7.0,6.0,1.5745113,1.108176,1.1482749,0.49229667,-0.8956752,-0.7484221,-2.7232318,-2.3020463
2.0,2.0,2.0,0.0,9.0,6.0,10.0,-1.0,1.0,3.0,0.0,-1.0,1.5237353,-2.4362688,5.8444242,-1.6245502,5.0881925,3.41136,5.69552,-1.7702926
2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,-1.0,-3.365001,-0.35398015,1.9694605,4.15933,0.611091,0.58695555,0.5560061,0.5179694
2.0,2.0,0.0,0.0,13.0,7.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-3.0951922,-0.29229575,-2.1302505,-2.1746523,3.644795,2.9599552,-1.1834928,-1.1470507
1.0,1.0,1.0,0.0,10.0,1.0,10.0,-1.0,10.0,1.0,10.0,-1.0,0.6371568,-0.5642615,-0.5590235,-1.7498599,4.9827557,6.4419656,-1.7258667,-1.8303332
