2.0,2.0,2.0,2.0,11.0,5.0,6.0,11.0,-1.0,0.0,1.0,-1.0,-0.62271637,-0.9477407,-0.44562858,-1.1578009,-0.4737509,-0.39018968,-0.30356303,-0.22360143
2.0,2.0,2.0,2.0,6.0,5.0,4.0,5.0,0.0,-1.0,0.0,0.0,1.2524084,1.4281204,1.8717366,2.0775237,0.017444983,-0.0075472747,-0.013749602,-0.0079771895
2.0,2.0,2.0,2.0,9.0,2.0,9.0,1.0,-1.0,-1.0,-1.0,0.0,-0.23479834,-0.09021588,0.889361,-0.9865697,-0.27612993,-0.2698885,-0.23298205,-0.17517571
2.0,2.0,1.0,1.0,5.0,5.0,2.0,10.0,-1.0,0.0,2.0,10.0,-1.0872099,-0.33351707,0.09752658,-0.339952,0.7303063,0.5512431,0.42244446,0.32615227
2.0,2.0,2.0,2.0,3.0,7.0,6.0,8.0,1.0,1.0,0.0,0.0,-1.0027966,-1.4583848,-0.53225076,-0.09095863,0.015515859,0.008394411,-0.0031343151,-0.062865816
2.0,2.0,1.0,1.0,7.0,5.0,4.0,6.0,2.0,0.0,4.0,6.0,-2.2232838,-1.7243398,-1.9483819,-0.99476355,-2.0568287,-1.62065,-1.2967867,-2.4329898
2.0,2.0,1.0,1.0,6.0,9.0,7.0,1.0,2.0,1.0,7.0,1.0,0.0064642993,-0.13208452,0.18874332,0.68338436,-1.0029386,-0.94245243,-0.8633466,-0.81097007
2.0,1.0,2.0,2.0,6.0,11.0,10.0,3.0,-1.0,11.0,0.0,0.0,-1.0271786,-0.4023893,-1.724798,-1.2967565,1.808986,-8.560746,1.7696412,1.704882
2.0,2.0,2.0,2.0,7.0,4.0,13.0,4.0,-1.0,-1.0,0.0,0.0,-0.791811,0.11896568,-0.97204316,-0.72118044,-0.43663448,-0.42926654,-0.41927394,-0.4152082
2.0,2.0,2.0,2.0,3.0,8.0,5.0,9.0,0.0,1.0,0.0,0.0,-2.4734519,-2.308492,-2.353284,-1.7938439,0.3082431,0.27494758,0.25619295,0.25200063
2.0,2.0,2.0,2.0,6.0,7.0,6.0,5.0,0.0,2.0,-1.0,0.0,-2.4909246,-1.3591433,-1.5045886,-0.7985046,-0.776773,-0.7258038,-0.6386273,-0.5353554
2.0,2.0,2.0,2.0,4.0,5.0,9.0,7.0,0.0,0.0,-1.0,-1.0,0.727736,0.17742097,0.95850515,-1.369646,2.0090797,1.9634316,1.8855696,1.7805173
2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,-2.0,1.0,0.0,-1.0,-2.3255403,-1.9404618,-2.7272947,-1.7688189,0.9326258,0.7844144,-1.6823975,-1.3979058
2.0,2.0,2.0,2.0,5.0,5.0,2.0,11.0,0.0,0.0,-7.0,-1.0,-1.172225,-0.3384692,-0.78375936,-0.119379535,-0.28860036,-0.25449428,-0.22408801,-0.20200904
2.0,2.0,2.0,2.0,6.0,2.0,3.0,4.0,-1.0,-1.0,-1.0,0.0,-0.52395463,-0.14654352,-0.9139351,-0.32858938,1.1162285,0.9786098,0.86447823,0.7788588
2.0,2.0,2.0,2.0,8.0,7.0,11.0,4.0,1.0,0.0,-1.0,-1.0,-0.27220452,-0.87720555,1.2439783,1.4928008,-0.8866302,2.4194705,2.328956,2.2493002
2.0,2.0,2.0,2.0,10.0,7.0,9.0,4.0,7.0,0.0,-1.0,-1.0,-0.53886294,-0.64883643,0.19043559,-0.48031193,-0.3319244,-0.27811646,-0.2171026,-0.15925382
2.0,2.0,2.0,2.0,8.0,6.0,8.0,4.0,1.0,2.0,0.0,-1.0,-0.7518396,0.6497162,-0.93489337,-0.3948756,-1.6650493,-1.61276,-1.5376194,-1.4621359
2.0,2.0,2.0,2.0,10.0,7.0,8.0,7.0,-2.0,-1.0,0.0,0.0,-1.7917097,-2.4339635,-3.0421207,3.4621034,1.2132951,0.87899643,0.6827837,-17.724556
2.0,2.0,2.0,2.0,5.0,2.0,11.0,6.0,-1.0,0.0,0.0,-1.0,-0.32439595,0.17014,1.0213017,-0.30901906,0.73141545,0.61743283,0.51415086,0.4227819
2.0,2.0,1.0,1.0,6.0,4.0,6.0,11.0,-1.0,-1.0,6.0,11.0,-0.2260743,1.0012861,0.5513322,0.89774615,-0.099252336,-0.1331978,-0.06379425,0.063616484
2.0,2.0,2.0,2.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,1.2025255,-0.1174111,0.71875364,0.96291435,1.7155195,1.6389617,1.5715512,1.5116261
2.0,2.0,2.0,2.0,3.0,2.0,6.0,4.0,0.0,-3.0,3.0,0.0,-2.5436738,-0.7937082,-0.96103734,-0.5764839,-0.053957596,-0.101880066,-0.09012816,-0.020048343
2.0,2.0,2.0,2.0,4.0,6.0,4.0,1.0,0.0,-1.0,-1.0,0.0,0.02433853,-1.5407722,-0.6310556,-0.39000288,0.58209765,0.5779636,0.58426696,0.6009651
2.0,2.0,2.0,2.0,5.0,1.0,5.0,5.0,-2.0,0.0,1.0,0.0,-2.9012587,-2.5047235,-2.3802476,-1.8110714,-0.39732417,-0.44571918,-0.42266598,-0.34023285
2.0,2.0,2.0,2.0,10.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.15326011,-0.1977852,0.32897088,-0.8450289,1.4571004,1.3249884,1.1761013,1.0438434
2.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,1.0,0.0,-1.0,1.4192709,0.24452963,0.92180496,1.1784879,-0.8987682,-0.88548946,-0.83346057,-0.74935746
2.0,2.0,1.0,1.0,3.0,5.0,3.0,3.0,0.0,-1.0,3.0,3.0,-1.219794,-1.3722283,-1.365814,-1.1995112,1.3796501,0.9729185,0.72985214,1.4260337
2.0,2.0,2.0,2.0,6.0,4.0,5.0,8.0,1.0,0.0,1.0,-1.0,1.1215843,1.9761603,2.4905455,2.6216972,-0.6818388,-0.64098346,-0.5807678,-0.50781673
2.0,2.0,2.0,2.0,5.0,8.0,4.0,3.0,2.0,2.0,-1.0,-1.0,0.14910315,0.029401228,-0.28446743,0.34913334,0.599756,0.4250963,0.30973598,0.22936763
2.0,2.0,2.0,2.0,15.0,9.0,4.0,8.0,14.0,3.0,-1.0,0.0,1.0451792,0.02880032,0.040875845,0.34741393,0.8676608,0.8134666,0.77089745,0.7385944
2.0,2.0,2.0,2.0,5.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,-1.8270078,-1.018911,-0.20945728,0.29482937,0.011971353,0.004255714,0.008859819,0.03503885
2.0,2.0,2.0,2.0,6.0,7.0,4.0,8.0,0.0,0.0,-1.0,0.0,-1.3230475,-0.06463802,-0.11024618,0.17239183,0.10359987,0.10318437,0.102808595,0.097285785
2.0,2.0,2.0,2.0,9.0,6.0,7.0,4.0,-1.0,-1.0,0.0,1.0,-0.9915266,-0.47587726,-0.0953588,0.4736631,-0.105377,-0.12280368,-0.1106124,-0.083836526
2.0,2.0,1.0,0.0,6.0,6.0,9.0,-1.0,0.0,0.0,9.0,-1.0,-0.102073625,-0.28436956,3.428002,-1.5413693,-1.1226612,-0.96426696,9.492041,-1.2405231
2.0,2.0,2.0,2.0,6.0,4.0,12.0,4.0,0.0,0.0,-1.0,-1.0,-0.53747743,0.460221,0.0037960296,0.2594368,-0.83060473,-0.8367869,-0.83822274,-0.8410683
2.0,2.0,2.0,2.0,6.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,-0.82673544,-0.67649215,-0.08120917,0.3459289,1.4946538,1.3778311,1.2730066,1.1884434
2.0,2.0,2.0,2.0,5.0,5.0,7.0,4.0,0.0,0.0,2.0,-1.0,-1.6824181,-1.547927,-0.90420246,-0.26310918,-0.23208772,-0.22725779,2.49098,2.1296432
2.0,2.0,1.0,1.0,7.0,5.0,8.0,11.0,-1.0,0.0,8.0,11.0,-0.95291513,-1.1926308,-1.8288065,-0.8808581,0.8573228,0.7224378,0.6066792,0.50131536
2.0,2.0,1.0,1.0,7.0,6.0,8.0,14.0,-1.0,0.0,8.0,14.0,-0.4494517,-0.22664328,-0.30107054,-0.98904157,-1.3358052,1.0818589,0.88739586,0.79635864
2.0,2.0,2.0,2.0,8.0,3.0,5.0,4.0,3.0,-2.0,0.0,1.0,0.1957121,0.784929,0.7870777,1.1884942,-1.287613,-2.5536516,-1.9508283,-1.5366697
2.0,2.0,2.0,2.0,6.0,4.0,9.0,6.0,-2.0,0.0,0.0,1.0,0.6415458,0.2714053,1.7914313,-0.56357646,1.5554922,1.4277427,1.3409764,1.4288727
2.0,2.0,2.0,2.0,2.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,1.4932669,-0.022291765,-1.5131724,-1.1907026,-1.0204432,-0.98435575,-0.7467107,-0.69340557
2.0,2.0,2.0,2.0,8.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,-0.7193527,0.45856225,-1.3781682,-1.0166428,1.5851746,1.5017216,1.4628038,1.4426291
2.0,2.0,2.0,2.0,4.0,3.0,13.0,2.0,0.0,-1.0,0.0,0.0,-0.7282476,-1.2952652,-1.2063891,-0.7156459,1.3585242,1.2934378,1.2187129,1.1261618
2.0,2.0,2.0,2.0,7.0,10.0,4.0,5.0,0.0,1.0,0.0,-1.0,1.1791734,1.8453501,-0.2528424,-0.016817128,1.9123561,1.874617,1.8410486,1.8110306
2.0,2.0,2.0,2.0,8.0,6.0,5.0,4.0,0.0,0.0,0.0,-1.0,-0.7279962,-0.822673,-0.92134655,-0.39653453,-1.0584546,-1.0114626,-0.95100534,-0.88996017
2.0,2.0,2.0,2.0,12.0,11.0,6.0,5.0,6.0,4.0,0.0,-4.0,-0.0673357,-0.3810871,-0.01180919,-1.4860221,1.5330095,1.490759,1.4227656,1.0223333
2.0,2.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,0.0,2.0,3.0,-1.413717,-1.2447884,-1.1158489,-0.89367795,-0.041654944,-0.032390837,-1.0439906,-0.8295765
2.0,2.0,0.0,2.0,9.0,9.0,-1.0,9.0,0.0,1.0,-1.0,-1.0,-1.211864,-0.8807732,-1.1763109,-9.606419,-0.25431815,-0.13788058,-2.2683172,-11.735459
2.0,2.0,2.0,2.0,8.0,7.0,5.0,8.0,0.0,0.0,0.0,1.0,-2.6339476,-2.2333775,-0.9126938,-2.298338,0.261982,0.23201865,0.2009734,0.26898307
2.0,2.0,2.0,2.0,7.0,5.0,11.0,6.0,0.0,0.0,0.0,3.0,1.5633119,1.8916874,1.9353374,2.200631,0.5525705,0.4262468,0.34709212,-1.2142961
2.0,2.0,2.0,2.0,5.0,5.0,7.0,12.0,0.0,-1.0,0.0,-3.0,1.2907071,1.1887218,2.1719165,2.3035238,0.5444482,0.4716025,0.42388594,0.39734942
2.0,2.0,2.0,2.0,3.0,8.0,10.0,1.0,-2.0,-3.0,0.0,-14.0,-1.8680828,-1.4138728,-1.584519,-1.716536,1.085953,0.7650758,0.031254634,-3.8867657
2.0,2.0,1.0,1.0,6.0,6.0,7.0,6.0,1.0,0.0,7.0,6.0,-0.6835033,-0.28357932,0.7983656,-0.7694522,0.5584196,0.48985767,0.41276526,0.328101
2.0,2.0,1.0,1.0,6.0,7.0,15.0,4.0,-1.0,-2.0,15.0,4.0,-0.108473144,0.97473484,-0.08480747,0.39649883,-0.31743896,-0.3088793,-0.30575728,-0.31233835
2.0,2.0,2.0,2.0,5.0,3.0,8.0,5.0,0.0,-1.0,0.0,0.0,-1.2453114,-1.2296381,-0.75766426,-0.1379347,-1.1067426,-1.0109615,-0.8601257,-0.6885362
2.0,2.0,2.0,2.0,3.0,8.0,10.0,7.0,-1.0,0.0,0.0,0.0,0.6793859,0.018495163,-0.5410146,0.020137751,1.4234782,1.2160648,1.0632011,0.9643703
2.0,2.0,2.0,2.0,6.0,3.0,7.0,7.0,-1.0,1.0,-1.0,0.0,-0.3721843,-0.7736991,0.52934587,-0.8740778,1.3250277,1.1141003,0.96213174,2.9514694
2.0,2.0,1.0,1.0,3.0,6.0,7.0,5.0,-1.0,2.0,7.0,5.0,-1.1697863,-0.51177436,-0.8788758,-0.31184503,-0.021183822,-0.10657181,-0.07844682,0.023092635
2.0,2.0,2.0,2.0,6.0,10.0,9.0,4.0,-1.0,1.0,0.0,-1.0,-0.67215294,-0.49440354,0.69145435,-1.248777,-2.2131777,-2.090054,-1.8864824,-1.6407423
2.0,2.0,2.0,2.0,5.0,4.0,6.0,5.0,0.0,0.0,4.0,-1.0,-0.11407061,-1.1074891,-0.9002536,-0.34514302,0.809317,0.7259413,0.6635795,0.6210208
2.0,2.0,2.0,2.0,6.0,6.0,10.0,2.0,1.0,1.0,1.0,0.0,-2.0327275,-2.1183574,-0.79715437,-1.4364266,-0.34071514,-0.30935222,-0.25596532,-2.03977
2.0,2.0,0.0,2.0,9.0,6.0,-1.0,4.0,0.0,-1.0,-1.0,1.0,0.3967935,0.9254762,-1.4679939,2.2303424,-1.401648,-1.153118,-2.3332245,-7.169402
2.0,2.0,2.0,2.0,8.0,8.0,5.0,7.0,0.0,0.0,-1.0,0.0,-0.009719547,-1.0974705,-0.92642635,-1.5100015,0.83242375,0.6735572,0.5588159,0.4865625
2.0,2.0,2.0,2.0,9.0,6.0,2.0,3.0,-1.0,-5.0,-6.0,0.0,0.6336197,-0.7134158,-1.3479786,-0.9547484,0.90629286,0.8637551,0.82562274,-1.1189269
2.0,2.0,2.0,2.0,8.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.9720695,0.981122,-0.69864374,-8.469826,0.073469535,0.3158575,-1.2737936,-0.91227716
2.0,2.0,2.0,2.0,4.0,6.0,10.0,4.0,-2.0,4.0,0.0,0.0,-3.9443142,-3.5839405,-2.1533895,-2.6631966,-0.6397935,2.0292423,1.7336199,-0.90952086
2.0,2.0,2.0,2.0,4.0,8.0,8.0,9.0,-1.0,-3.0,1.0,1.0,1.3714952,0.45805266,0.16769856,0.64444155,-0.014271104,-0.044992827,-0.064071774,-0.075648524
2.0,2.0,2.0,2.0,3.0,9.0,9.0,6.0,0.0,3.0,1.0,0.0,-1.965077,-1.4470534,0.18410206,-1.7596488,2.142162,1.9882509,1.8379897,1.702011
2.0,2.0,2.0,2.0,5.0,7.0,5.0,4.0,0.0,0.0,0.0,-1.0,-0.9381783,-1.7124262,-1.2170429,-0.6166757,-0.2664544,-0.26622182,-0.23564269,-0.18105604
2.0,2.0,2.0,2.0,9.0,9.0,8.0,6.0,8.0,1.0,2.0,0.0,-1.9414207,-1.3757788,-0.37212226,-1.3305465,0.22049928,2.356818,2.034211,1.7639296
2.0,2.0,2.0,2.0,5.0,7.0,10.0,8.0,0.0,0.0,0.0,0.0,-0.739156,-1.2350019,-1.9560292,-1.0033503,-0.24506071,-0.18995993,-0.15210642,-0.14767358
2.0,2.0,2.0,2.0,3.0,2.0,5.0,6.0,2.0,0.0,0.0,0.0,-0.8342152,-0.72563,0.06572866,-0.9555657,-0.6705575,1.9290354,1.6366055,1.4283826
2.0,2.0,1.0,1.0,3.0,5.0,5.0,8.0,-4.0,2.0,5.0,8.0,0.6955841,0.25777176,-0.5989351,-0.028099252,1.5924703,1.2520167,1.0559549,0.96174407
2.0,2.0,2.0,2.0,4.0,5.0,4.0,9.0,-1.0,0.0,0.0,8.0,-1.0100938,-1.9063318,-0.71312267,-0.18681592,0.8708777,0.7943684,0.724024,0.6660306
2.0,2.0,2.0,2.0,6.0,10.0,7.0,5.0,0.0,9.0,0.0,0.0,0.28834203,0.9835607,-0.69672924,-0.5185416,-1.1618162,-1.1985221,-1.1984476,-1.1596018
2.0,2.0,2.0,2.0,4.0,8.0,9.0,2.0,1.0,7.0,0.0,0.0,-0.9109502,-1.717199,-2.445039,-1.7136542,-1.2456719,-1.1986625,-1.0751727,-0.90729636
2.0,2.0,1.0,2.0,3.0,5.0,4.0,5.0,0.0,0.0,4.0,0.0,-0.753148,-0.9853783,0.08338033,-0.34004977,-0.12586865,-0.16341044,-0.16163455,2.2647388
2.0,2.0,2.0,2.0,4.0,10.0,6.0,3.0,0.0,6.0,0.0,-1.0,1.0471405,0.65452224,0.09509168,0.599713,-0.47806546,-0.4335137,-0.3663878,-0.2939973
2.0,2.0,2.0,2.0,3.0,6.0,8.0,9.0,0.0,4.0,0.0,0.0,-1.7113297,-1.2155508,-2.2813213,-1.5852827,2.0124972,1.844596,1.7054482,1.6064087
2.0,2.0,2.0,2.0,4.0,3.0,7.0,5.0,-1.0,1.0,-1.0,0.0,0.26727733,-0.26784104,0.7258999,1.0837501,-0.09045609,-0.11168431,-0.12714,-0.14795767
2.0,2.0,2.0,2.0,6.0,5.0,6.0,6.0,0.0,-1.0,0.0,1.0,-0.32660607,0.8840871,-1.1466888,-0.7525465,0.113422394,0.11171455,0.12303934,0.14512296
1.0,2.0,2.0,2.0,7.0,7.0,4.0,8.0,7.0,-1.0,0.0,0.0,0.5551289,1.5751735,1.4742053,1.7807754,-1.4696869,-0.6578838,-0.64003575,-0.66598856
2.0,2.0,2.0,2.0,4.0,10.0,5.0,12.0,-1.0,8.0,0.0,-1.0,0.71515626,1.4403242,0.37046012,0.6491892,0.57206625,0.5703966,0.5586585,0.5353116
2.0,2.0,2.0,2.0,6.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,-1.7876598,-1.2819006,-0.96885735,-1.0057365,0.48784763,0.38484618,0.31241474,0.25922
2.0,2.0,2.0,2.0,5.0,4.0,11.0,9.0,0.0,1.0,0.0,1.0,-1.4280765,-2.786547,-3.6132898,-2.642843,-0.19370122,-0.20685087,-0.38273853,-0.2922556
2.0,2.0,2.0,2.0,5.0,4.0,8.0,6.0,1.0,0.0,-1.0,0.0,-1.4057674,-1.3708807,-1.0714395,-1.6194115,0.33349344,0.24389471,0.20752269,0.21114135
2.0,2.0,2.0,2.0,8.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,-2.006996,-3.027857,-3.3767297,-2.1237748,0.38203782,1.9263283,1.486365,2.3053718
2.0,2.0,2.0,2.0,5.0,8.0,10.0,11.0,0.0,1.0,-1.0,0.0,0.05114386,0.38991112,1.7471104,1.9754916,-0.52916,-0.4923988,-0.43590856,-0.3704821
